Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
10, CIVILIZATION_SPAIN, 1, 2, 1, 1, 1, 0, 0, 0, 8, 2, 61, 3, 3, 3, 7, 1, 9, 5
10, CIVILIZATION_FRANCE, 1, 2, 1, 1, 1, 0, 0, 0, 10, 1, 34, 0, 3, 2, 6, 0, 8, 6
10, CIVILIZATION_OTTOMAN, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 60, 2, 3, 1, 7, 1, 9, 5
10, CIVILIZATION_ZULU, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 63, 0, 3, 3, 8, 0, 10, 5
10, CIVILIZATION_EGYPT, 1, 3, 2, 1, 1, 0, 0, 0, 8, 1, 61, 3, 4, 4, 7, 1, 7, 9
10, CIVILIZATION_NORWAY, 1, 2, 1, 1, 2, 0, 0, 0, 8, 1, 61, 3, 3, 1, 7, 1, 9, 5
10, CIVILIZATION_SAMARKAND, 1, 1, 1, 1, 2, 0, 0, 0, 7, 1, 79, 0, 2, 1, 8, 0, 1, 3
10, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 68, 0, 3, 1, 7, 0, 2, 4
10, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 4, 4
10, CIVILIZATION_TARUGA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 50, 0, 3, 1, 5, 0, 2, 11
10, CIVILIZATION_JOHANNESBURG, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 50, 0, 3, 1, 5, 0, 2, 6
10, CIVILIZATION_YEREVAN, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 59, 0, 4, 1, 6, 0, 4, 9
10, CIVILIZATION_JAKARTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 50, 0, 4, 1, 5, 0, 3, 4
10, CIVILIZATION_PRESLAV, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 81, 0, 3, 1, 11, 0, 1, 4
10, CIVILIZATION_MEXICO_CITY, 1, 3, 1, 1, 3, 0, 0, 0, 7, 0, 56, 6, 3, 1, 6, 1, 1, 6
10, CIVILIZATION_GRANADA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 2, 50, 0, 2, 1, 5, 0, 2, 3
10, CIVILIZATION_ZANZIBAR, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 58, 0, 3, 1, 7, 0, 2, 10
10, CIVILIZATION_LA_VENTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 50, 12, 3, 1, 5, 3, 2, 6
10, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_JAPAN, 1, 2, 1, 1, 4, 0, 0, 0, 9, 0, 25, 0, 3, 1, 5, 0, 7, 5
1, CIVILIZATION_NUBIA, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_MACEDON, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_SUMERIA, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_CREE, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_RUSSIA, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 0, 0
1, CIVILIZATION_SCOTLAND, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_HUNGARY, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_CHINGUETTI, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_KUMASI, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_WOLIN, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_KABUL, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_HONG_KONG, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_BUENOS_AIRES, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_VALLETTA, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_BRUSSELS, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_NGAZARGAMU, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_ARMAGH, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_AYUTTHAYA, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_BOLOGNA, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_MONGOLIA, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_NUBIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 6, 4
2, CIVILIZATION_MACEDON, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 6, 4
2, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 13, 0, 2, 1, 8, 0, 4, 4
2, CIVILIZATION_CREE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 6, 4
2, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 12, 0, 11, 2, 2, 1, 6, 1, 8, 3
2, CIVILIZATION_SCOTLAND, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 7, 3
2, CIVILIZATION_HUNGARY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 7, 3
2, CIVILIZATION_CHINGUETTI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 4
2, CIVILIZATION_KUMASI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 4
2, CIVILIZATION_WOLIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 3
2, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 4, 3
2, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 12, 0, 2, 1, 7, 0, 2, 3
2, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 1, 2, 1, 5, 1, 2, 4
2, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 3
2, CIVILIZATION_BRUSSELS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 3, 1, 5, 0, 2, 4
2, CIVILIZATION_NGAZARGAMU, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 3
2, CIVILIZATION_ARMAGH, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 4
2, CIVILIZATION_AYUTTHAYA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 1, 3
2, CIVILIZATION_BOLOGNA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 12, 0, 2, 1, 7, 0, 3, 3
2, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_MONGOLIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 6, 4
3, CIVILIZATION_NUBIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 6, 4
3, CIVILIZATION_MACEDON, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 6, 4
3, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 21, 0, 2, 1, 8, 0, 4, 4
3, CIVILIZATION_CREE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 6, 4
3, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 12, 0, 17, 3, 2, 1, 6, 1, 8, 3
3, CIVILIZATION_SCOTLAND, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 7, 3
3, CIVILIZATION_HUNGARY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 7, 3
3, CIVILIZATION_CHINGUETTI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 4
3, CIVILIZATION_KUMASI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 4
3, CIVILIZATION_WOLIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 3
3, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 4, 3
3, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 19, 0, 2, 1, 7, 0, 2, 3
3, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 2, 2, 1, 5, 1, 2, 4
3, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 3
3, CIVILIZATION_BRUSSELS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 3, 1, 5, 0, 2, 4
3, CIVILIZATION_NGAZARGAMU, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 3
3, CIVILIZATION_ARMAGH, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 4
3, CIVILIZATION_AYUTTHAYA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 1, 3
3, CIVILIZATION_BOLOGNA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 19, 0, 2, 1, 7, 0, 3, 3
3, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_MONGOLIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 6, 4
4, CIVILIZATION_NUBIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 6, 4
4, CIVILIZATION_MACEDON, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 6, 4
4, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 30, 0, 2, 1, 8, 0, 4, 4
4, CIVILIZATION_CREE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 6, 4
4, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 12, 0, 23, 4, 2, 1, 6, 1, 8, 3
4, CIVILIZATION_SCOTLAND, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 7, 3
4, CIVILIZATION_HUNGARY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 7, 3
4, CIVILIZATION_CHINGUETTI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 4
4, CIVILIZATION_KUMASI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 4
4, CIVILIZATION_WOLIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 3
4, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 4, 3
4, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 26, 0, 2, 1, 7, 0, 2, 3
4, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 3, 2, 1, 5, 1, 2, 4
4, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 3
4, CIVILIZATION_BRUSSELS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 3, 1, 5, 0, 2, 4
4, CIVILIZATION_NGAZARGAMU, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 3
4, CIVILIZATION_ARMAGH, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 4
4, CIVILIZATION_AYUTTHAYA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 1, 3
4, CIVILIZATION_BOLOGNA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 26, 0, 2, 1, 7, 0, 3, 3
4, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_MONGOLIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 6, 4
5, CIVILIZATION_NUBIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 6, 4
5, CIVILIZATION_MACEDON, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 6, 4
5, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 38, 0, 2, 1, 8, 0, 4, 4
5, CIVILIZATION_CREE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 6, 4
5, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 12, 0, 29, 5, 2, 1, 6, 1, 8, 3
5, CIVILIZATION_SCOTLAND, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 7, 3
5, CIVILIZATION_HUNGARY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 7, 3
5, CIVILIZATION_CHINGUETTI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 4
5, CIVILIZATION_KUMASI, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 4
5, CIVILIZATION_WOLIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 3
5, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 4, 3
5, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 33, 0, 2, 1, 7, 0, 2, 3
5, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 4, 2, 1, 5, 1, 2, 4
5, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 3
5, CIVILIZATION_BRUSSELS, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 25, 0, 3, 1, 5, 0, 2, 4
5, CIVILIZATION_NGAZARGAMU, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 3
5, CIVILIZATION_ARMAGH, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 4
5, CIVILIZATION_AYUTTHAYA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 1, 3
5, CIVILIZATION_BOLOGNA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 33, 0, 2, 1, 7, 0, 3, 3
5, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_MONGOLIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 6, 4
6, CIVILIZATION_NUBIA, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 3, 1, 6, 0, 8, 6
6, CIVILIZATION_MACEDON, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 3, 1, 6, 0, 9, 5
6, CIVILIZATION_SUMERIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 46, 0, 3, 1, 8, 0, 7, 6
6, CIVILIZATION_CREE, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 36, 0, 3, 1, 7, 0, 9, 6
6, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 35, 6, 2, 1, 6, 1, 8, 3
6, CIVILIZATION_SCOTLAND, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 2, 1, 6, 0, 7, 3
6, CIVILIZATION_HUNGARY, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 2, 1, 6, 0, 7, 3
6, CIVILIZATION_CHINGUETTI, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 2, 7
6, CIVILIZATION_KUMASI, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 3, 6
6, CIVILIZATION_WOLIN, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 2, 3
6, CIVILIZATION_KABUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 6, 0, 4, 3
6, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 7, 0, 2, 3
6, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 5, 3, 1, 5, 1, 2, 6
6, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 2, 3
6, CIVILIZATION_BRUSSELS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 4, 1, 6, 0, 2, 5
6, CIVILIZATION_NGAZARGAMU, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 2, 3
6, CIVILIZATION_ARMAGH, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 3, 1, 6, 0, 3, 6
6, CIVILIZATION_AYUTTHAYA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 1, 3
6, CIVILIZATION_BOLOGNA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 1, 40, 0, 2, 1, 7, 0, 3, 3
6, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_MONGOLIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 30, 0, 3, 1, 5, 0, 7, 7
7, CIVILIZATION_NUBIA, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 41, 0, 3, 1, 6, 0, 8, 6
7, CIVILIZATION_MACEDON, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 41, 0, 3, 1, 6, 0, 9, 5
7, CIVILIZATION_SUMERIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 55, 0, 3, 1, 8, 0, 7, 6
7, CIVILIZATION_CREE, 1, 2, 1, 0, 1, 0, 0, 0, 8, 1, 43, 0, 3, 1, 7, 0, 9, 6
7, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 41, 7, 2, 1, 6, 1, 8, 3
7, CIVILIZATION_SCOTLAND, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 41, 0, 2, 1, 6, 0, 7, 3
7, CIVILIZATION_HUNGARY, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 41, 0, 2, 1, 6, 0, 7, 3
7, CIVILIZATION_CHINGUETTI, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 5, 0, 2, 7
7, CIVILIZATION_KUMASI, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 5, 0, 3, 6
7, CIVILIZATION_WOLIN, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 2, 3
7, CIVILIZATION_KABUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 6, 0, 4, 3
7, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 47, 0, 2, 1, 7, 0, 2, 3
7, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 35, 6, 3, 1, 5, 1, 2, 6
7, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 2, 3
7, CIVILIZATION_BRUSSELS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 39, 0, 4, 1, 8, 0, 2, 4
7, CIVILIZATION_NGAZARGAMU, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 2, 3
7, CIVILIZATION_ARMAGH, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 37, 0, 3, 1, 6, 0, 3, 6
7, CIVILIZATION_AYUTTHAYA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 1, 3
7, CIVILIZATION_BOLOGNA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 1, 47, 0, 2, 1, 7, 0, 3, 3
7, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_MONGOLIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 35, 0, 3, 1, 5, 0, 7, 7
8, CIVILIZATION_NUBIA, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 57, 1, 3, 1, 7, 1, 9, 6
8, CIVILIZATION_MACEDON, 1, 2, 1, 1, 1, 0, 0, 0, 8, 0, 57, 0, 3, 3, 6, 0, 10, 5
8, CIVILIZATION_SUMERIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 43, 0, 3, 1, 8, 0, 8, 6
8, CIVILIZATION_CREE, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 50, 1, 3, 1, 8, 1, 9, 6
8, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 47, 8, 2, 1, 6, 1, 8, 3
8, CIVILIZATION_SCOTLAND, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 47, 0, 2, 1, 6, 0, 7, 3
8, CIVILIZATION_HUNGARY, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 47, 0, 2, 1, 6, 0, 7, 3
8, CIVILIZATION_CHINGUETTI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 40, 0, 3, 1, 5, 0, 2, 7
8, CIVILIZATION_KUMASI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 40, 0, 3, 1, 5, 0, 3, 6
8, CIVILIZATION_WOLIN, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 2, 3
8, CIVILIZATION_KABUL, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 47, 0, 2, 1, 6, 0, 4, 3
8, CIVILIZATION_HONG_KONG, 1, 1, 1, 1, 2, 0, 0, 0, 7, 1, 52, 0, 2, 1, 5, 0, 2, 4
8, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 40, 7, 3, 1, 5, 1, 2, 6
8, CIVILIZATION_VALLETTA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 2, 3
8, CIVILIZATION_BRUSSELS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 4, 1, 6, 0, 2, 5
8, CIVILIZATION_NGAZARGAMU, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 2, 3
8, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 42, 3, 3, 1, 5, 3, 3, 6
8, CIVILIZATION_AYUTTHAYA, 1, 1, 1, 1, 3, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 1, 3
8, CIVILIZATION_BOLOGNA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 1, 54, 0, 2, 1, 7, 0, 3, 3
8, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_MONGOLIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 40, 0, 3, 1, 5, 0, 7, 7
9, CIVILIZATION_NUBIA, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 64, 2, 3, 1, 7, 1, 9, 6
9, CIVILIZATION_MACEDON, 1, 2, 1, 1, 1, 0, 0, 0, 9, 0, 73, 0, 3, 3, 6, 0, 10, 5
9, CIVILIZATION_SUMERIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 1, 72, 0, 3, 1, 8, 0, 6, 8
